date,ticker,close
2026-07-14,451150,18915.0
2026-07-14,452360,12767.0
2026-07-14,453080,22903.0
2026-07-14,453330,17799.0
2026-07-14,453810,12523.0
2026-07-14,453870,12408.0
2026-07-14,458730,15374.0
2026-07-14,461450,14800.0
2026-07-14,461580,15120.0
2026-07-14,462340,17275.0
2026-07-14,463050,12025.0
2026-07-14,463300,14448.0
2026-07-14,469050,33853.0
2026-07-14,469060,40271.0
2026-07-14,471780,37810.0
2026-07-14,472150,20442.0
2026-07-14,472160,18345.0
2026-07-14,472720,25745.0
2026-07-14,472840,109219.0
2026-07-14,474920,20175.0
2026-07-14,476030,18408.0
2026-07-14,476850,21265.0
2026-07-14,477490,20485.0
2026-07-14,489250,13249.0
2026-07-14,491220,129950.0
2026-07-14,491700,110170.0
2026-07-14,494890,31618.0
2026-07-14,495040,32387.0
2026-07-14,495050,32798.0
2026-07-14,495060,30700.0
2026-07-14,495230,32194.0
2026-07-14,495330,32581.0
2026-07-14,495750,32718.0
2026-07-14,495850,32558.0
2026-07-14,496080,32609.0
2026-07-14,496090,32724.0
2026-07-14,496120,33946.0
2026-07-14,496130,25845.0
2026-07-14,498400,20714.0
2026-07-15,0000Z0,9380.0
2026-07-15,0007N0,117973.0
2026-07-15,0026S0,13615.0
2026-07-15,0041E0,17747.0
2026-07-15,0053M0,13770.0
2026-07-15,0069M0,14675.0
2026-07-15,0098Z0,100133.0
2026-07-15,0112X0,44120.0
2026-07-15,0144L0,10269.0
2026-07-15,0162Y0,8370.0
2026-07-15,0163Y0,9900.0
2026-07-15,0166N0,8450.0
2026-07-15,0167B0,12625.0
2026-07-15,0191B0,33745.0
2026-07-15,0191S0,14375.0
2026-07-15,0193G0,9120.0
2026-07-15,0204S0,7735.0
2026-07-15,0208N0,8205.0
2026-07-15,0219E0,9162.0
2026-07-15,0220B0,12400.0
2026-07-15,069500,116500.0
2026-07-15,069660,116470.0
2026-07-15,091160,146100.0
2026-07-15,091170,16378.0
2026-07-15,091220,17066.0
2026-07-15,091230,153009.0
2026-07-15,099140,22229.0
2026-07-15,102110,116710.0
2026-07-15,105190,116869.0
2026-07-15,108590,116314.0
2026-07-15,133690,196217.0
2026-07-15,139270,17577.0
2026-07-15,140950,91879.0
2026-07-15,143860,35655.0
2026-07-15,148020,117384.0
2026-07-15,152100,118369.0
2026-07-15,152870,117657.0
2026-07-15,153270,90633.0
2026-07-15,159800,93290.0
2026-07-15,166400,23364.0
2026-07-15,168580,38385.0
2026-07-15,192090,13905.0
2026-07-15,192720,57379.0
2026-07-15,211560,35719.0
2026-07-15,211900,28752.0
2026-07-15,226490,75007.0
2026-07-15,226980,21999.0
2026-07-15,227830,75120.0
2026-07-15,228820,19282.0
2026-07-15,229200,14345.0
2026-07-15,229720,38142.0
2026-07-15,232080,14605.0
2026-07-15,237350,94098.0
2026-07-15,238720,50000.0
2026-07-15,241180,37800.0
2026-07-15,245360,12811.0
2026-07-15,250730,9490.0
2026-07-15,251350,41322.0
2026-07-15,252000,18813.0
2026-07-15,252650,17865.0
2026-07-15,266370,73795.0
2026-07-15,266420,16285.0
2026-07-15,269540,30025.0
2026-07-15,270810,14255.0
2026-07-15,277630,76213.0
2026-07-15,277640,40135.0
2026-07-15,277650,20465.0
2026-07-15,278530,42185.0
2026-07-15,278540,41600.0
2026-07-15,283580,16926.0
2026-07-15,284980,23375.0
2026-07-15,292050,52905.0
2026-07-15,292160,51806.0
2026-07-15,292190,51646.0
2026-07-15,292500,52661.0
2026-07-15,293180,116776.0
2026-07-15,294400,152800.0
2026-07-15,295040,43735.0
2026-07-15,301400,14415.0
2026-07-15,302450,75399.0
2026-07-15,304760,50267.0
2026-07-15,304770,14340.0
2026-07-15,304940,32895.0
2026-07-15,305050,75890.0
2026-07-15,310080,9275.0
2026-07-15,310960,67865.0
2026-07-15,310970,52235.0
2026-07-15,316670,7135.0
2026-07-15,328370,40955.0
2026-07-15,332500,78430.0
2026-07-15,332930,152795.0
2026-07-15,332940,51880.0
2026-07-15,337140,38967.0
2026-07-15,354500,14450.0
2026-07-15,359210,37745.0
2026-07-15,360200,28152.0
2026-07-15,360750,27856.0
2026-07-15,361580,66245.0
2026-07-15,364690,41543.0
2026-07-15,364960,6125.0
2026-07-15,364970,6520.0
2026-07-15,365040,38345.0
2026-07-15,367380,33720.0
2026-07-15,368190,7325.0
2026-07-15,368590,32715.0
2026-07-15,368680,7384.0
2026-07-15,371150,7549.0
2026-07-15,371160,7724.0
2026-07-15,371870,7535.0
2026-07-15,372330,7699.0
2026-07-15,375760,25666.0
2026-07-15,375770,26087.0
2026-07-15,376410,25839.0
2026-07-15,379780,24340.0
2026-07-15,379800,25314.0
2026-07-15,379810,29336.0
2026-07-15,381170,32785.0
2026-07-15,385710,11040.0
2026-07-15,385720,27615.0
2026-07-15,387270,27850.0
2026-07-15,391670,30175.0
2026-07-15,402970,15420.0
2026-07-15,403790,61180.0
2026-07-15,404120,25075.0
2026-07-15,404260,23389.0
2026-07-15,404540,23519.0
2026-07-15,404650,23559.0
2026-07-15,407310,17190.0
2026-07-15,407830,16047.0
2026-07-15,411540,17675.0
2026-07-15,426020,34930.0
2026-07-15,426030,53680.0
2026-07-15,429760,20723.0
2026-07-15,432840,20958.0
2026-07-15,433220,33395.0
2026-07-15,433250,24410.0
2026-07-15,433330,23258.0
2026-07-15,434960,118477.0
2026-07-15,438740,34915.0
2026-07-15,441640,13119.0
2026-07-15,441800,30975.0
2026-07-15,442260,41335.0
2026-07-15,444490,21380.0
2026-07-15,446720,13885.0
2026-07-15,448100,119863.0
2026-07-15,448290,17559.0
2026-07-15,448300,23232.0
2026-07-15,448570,31610.0
2026-07-15,449180,16894.0
2026-07-15,449190,22492.0
2026-07-15,449770,22292.0
2026-07-15,449780,18484.0
2026-07-15,450910,14015.0
2026-07-15,451060,37315.0
2026-07-15,451150,19010.0
2026-07-15,452360,12622.0
2026-07-15,453080,23267.0
2026-07-15,453330,17899.0
2026-07-15,453810,12518.0
2026-07-15,453870,12373.0
2026-07-15,458730,15145.0
2026-07-15,461450,15690.0
2026-07-15,461580,15945.0
2026-07-15,462340,17190.0
2026-07-15,463050,12650.0
2026-07-15,463300,14612.0
2026-07-15,469050,35151.0
2026-07-15,469060,41570.0
2026-07-15,471780,40600.0
2026-07-15,472150,21819.0
2026-07-15,472160,18615.0
2026-07-15,472720,26990.0
2026-07-15,472840,116315.0
2026-07-15,474920,20360.0
2026-07-15,476030,18583.0
2026-07-15,476850,22553.0
2026-07-15,477490,20770.0
2026-07-15,489250,13055.0
2026-07-15,491220,138215.0
2026-07-15,491700,117280.0
2026-07-15,494890,33634.0
2026-07-15,495040,34434.0
2026-07-15,495050,34966.0
2026-07-15,495060,32570.0
2026-07-15,495230,34216.0
2026-07-15,495330,34427.0
2026-07-15,495750,34731.0
2026-07-15,495850,34568.0
2026-07-15,496080,34601.0
2026-07-15,496090,34885.0
2026-07-15,496120,35967.0
2026-07-15,496130,27350.0
2026-07-15,498400,21957.0
2026-07-16,0000Z0,9120.0
2026-07-16,0007N0,109602.0
2026-07-16,0026S0,13590.0
2026-07-16,0041E0,17548.0
2026-07-16,0053M0,13500.0
2026-07-16,0069M0,14460.0
2026-07-16,0098Z0,92664.0
2026-07-16,0112X0,40585.0
2026-07-16,0144L0,10194.0
2026-07-16,0162Y0,7740.0
2026-07-16,0163Y0,9275.0
2026-07-16,0166N0,7970.0
2026-07-16,0167B0,11755.0
2026-07-16,0191B0,31355.0
2026-07-16,0191S0,13590.0
2026-07-16,0193G0,8525.0
2026-07-16,0204S0,7295.0
2026-07-16,0208N0,7575.0
2026-07-16,0219E0,8538.0
2026-07-16,0220B0,11575.0
2026-07-16,069500,108781.0
2026-07-16,069660,108392.0
2026-07-16,091160,132230.0
2026-07-16,091170,16392.0
2026-07-16,091220,17062.0
2026-07-16,091230,138933.0
2026-07-16,099140,22540.0
2026-07-16,102110,108896.0
2026-07-16,105190,109022.0
2026-07-16,108590,108218.0
2026-07-16,133690,193331.0
2026-07-16,139270,17517.0
2026-07-16,140950,85954.0
2026-07-16,143860,35340.0
2026-07-16,148020,109394.0
2026-07-16,152100,110402.0
2026-07-16,152870,109610.0
2026-07-16,153270,83929.0
2026-07-16,159800,85995.0
2026-07-16,166400,22461.0
2026-07-16,168580,37370.0
2026-07-16,192090,13590.0
2026-07-16,192720,57753.0
2026-07-16,211560,35739.0
2026-07-16,211900,28592.0
2026-07-16,226490,70104.0
2026-07-16,226980,21860.0
2026-07-16,227830,70206.0
2026-07-16,228820,18289.0
2026-07-16,229200,13580.0
2026-07-16,229720,35934.0
2026-07-16,232080,13845.0
2026-07-16,237350,86936.0
2026-07-16,238720,48810.0
2026-07-16,241180,36905.0
2026-07-16,245360,13030.0
2026-07-16,250730,9855.0
2026-07-16,251350,41083.0
2026-07-16,252000,18773.0
2026-07-16,252650,17900.0
2026-07-16,266370,66470.0
2026-07-16,266420,16040.0
2026-07-16,269540,29995.0
2026-07-16,270810,13480.0
2026-07-16,277630,71028.0
2026-07-16,277640,37449.0
2026-07-16,277650,20000.0
2026-07-16,278530,39425.0
2026-07-16,278540,38710.0
2026-07-16,283580,16494.0
2026-07-16,284980,23574.0
2026-07-16,292050,48780.0
2026-07-16,292160,47812.0
2026-07-16,292190,47626.0
2026-07-16,292500,48665.0
2026-07-16,293180,108772.0
2026-07-16,294400,142740.0
2026-07-16,295040,40710.0
2026-07-16,301400,13665.0
2026-07-16,302450,70973.0
2026-07-16,304760,47316.0
2026-07-16,304770,13550.0
2026-07-16,304940,32505.0
2026-07-16,305050,71220.0
2026-07-16,310080,9340.0
2026-07-16,310960,63660.0
2026-07-16,310970,48380.0
2026-07-16,316670,6755.0
2026-07-16,328370,38465.0
2026-07-16,332500,73150.0
2026-07-16,332930,142510.0
2026-07-16,332940,48420.0
2026-07-16,337140,36357.0
2026-07-16,354500,13690.0
2026-07-16,359210,35400.0
2026-07-16,360200,28067.0
2026-07-16,360750,27792.0
2026-07-16,361580,61800.0
2026-07-16,364690,38892.0
2026-07-16,364960,6060.0
2026-07-16,364970,6410.0
2026-07-16,365040,35860.0
2026-07-16,367380,33215.0
2026-07-16,368190,7265.0
2026-07-16,368590,32230.0
2026-07-16,368680,7239.0
2026-07-16,371150,7658.0
2026-07-16,371160,7854.0
2026-07-16,371870,7670.0
2026-07-16,372330,7803.0
2026-07-16,375760,24338.0
2026-07-16,375770,24410.0
2026-07-16,376410,24148.0
2026-07-16,379780,24270.0
2026-07-16,379800,25264.0
2026-07-16,379810,28907.0
2026-07-16,381170,33210.0
2026-07-16,385710,10725.0
2026-07-16,385720,25930.0
2026-07-16,387270,26415.0
2026-07-16,391670,27955.0
2026-07-16,402970,15435.0
2026-07-16,403790,57055.0
2026-07-16,404120,24060.0
2026-07-16,404260,22441.0
2026-07-16,404540,22603.0
2026-07-16,404650,22615.0
2026-07-16,407310,16691.0
2026-07-16,407830,15765.0
2026-07-16,411540,17056.0
2026-07-16,426020,34370.0
2026-07-16,426030,50455.0
2026-07-16,429760,20698.0
2026-07-16,432840,20923.0
2026-07-16,433220,32720.0
2026-07-16,433250,23105.0
2026-07-16,433330,23203.0
2026-07-16,434960,109653.0
2026-07-16,438740,33710.0
2026-07-16,441640,13099.0
2026-07-16,441800,29900.0
2026-07-16,442260,37895.0
2026-07-16,444490,21325.0
2026-07-16,446720,13910.0
2026-07-16,448100,112014.0
2026-07-16,448290,17574.0
2026-07-16,448300,22967.0
2026-07-16,448570,30145.0
2026-07-16,449180,16944.0
2026-07-16,449190,22242.0
2026-07-16,449770,22233.0
2026-07-16,449780,18514.0
2026-07-16,450910,13265.0
2026-07-16,451060,34718.0
2026-07-16,451150,19115.0
2026-07-16,452360,12682.0
2026-07-16,453080,23002.0
2026-07-16,453330,17924.0
2026-07-16,453810,12443.0
2026-07-16,453870,12314.0
2026-07-16,458730,15155.0
2026-07-16,461450,14880.0
2026-07-16,461580,15200.0
2026-07-16,462340,17295.0
2026-07-16,463050,12380.0
2026-07-16,463300,14344.0
2026-07-16,469050,33613.0
2026-07-16,469060,39517.0
2026-07-16,471780,37455.0
2026-07-16,472150,20289.0
2026-07-16,472160,18895.0
2026-07-16,472720,25995.0
2026-07-16,472840,107596.0
2026-07-16,474920,20330.0
2026-07-16,476030,18308.0
2026-07-16,476850,21226.0
2026-07-16,477490,20535.0
2026-07-16,489250,13070.0
2026-07-16,491220,128625.0
2026-07-16,491700,109630.0
2026-07-16,494890,31299.0
2026-07-16,495040,32462.0
2026-07-16,495050,33088.0
2026-07-16,495060,30670.0
2026-07-16,495230,32229.0
2026-07-16,495330,32954.0
2026-07-16,495750,33072.0
2026-07-16,495850,32822.0
2026-07-16,496080,32993.0
2026-07-16,496090,32814.0
2026-07-16,496120,34055.0
2026-07-16,496130,26050.0
2026-07-16,498400,20621.0
2026-07-20,0000Z0,8495.0
2026-07-20,0007N0,104825.0
2026-07-20,0026S0,13360.0
2026-07-20,0041E0,16943.0
2026-07-20,0053M0,12630.0
2026-07-20,0069M0,14000.0
2026-07-20,0098Z0,89115.0
2026-07-20,0112X0,39130.0
2026-07-20,0144L0,9955.0
2026-07-20,0162Y0,7095.0
2026-07-20,0163Y0,8600.0
2026-07-20,0166N0,7420.0
2026-07-20,0167B0,11299.0
2026-07-20,0191B0,28940.0
2026-07-20,0191S0,12790.0
2026-07-20,0193G0,8095.0
2026-07-20,0204S0,6835.0
2026-07-20,0208N0,7260.0
2026-07-20,0219E0,8164.0
2026-07-20,0220B0,10760.0
2026-07-20,069500,103885.0
2026-07-20,069660,103569.0
2026-07-20,091160,124505.0
2026-07-20,091170,15728.0
2026-07-20,091220,16299.0
2026-07-20,091230,130597.0
2026-07-20,099140,22422.0
2026-07-20,102110,103843.0
2026-07-20,105190,103846.0
2026-07-20,108590,103468.0
2026-07-20,133690,187090.0
2026-07-20,139270,16511.0
2026-07-20,140950,81933.0
2026-07-20,143860,34190.0
2026-07-20,148020,104411.0
2026-07-20,152100,105445.0
2026-07-20,152870,104610.0
2026-07-20,153270,80131.0
2026-07-20,159800,82415.0
2026-07-20,166400,21826.0
2026-07-20,168580,35985.0
2026-07-20,192090,13080.0
2026-07-20,192720,56127.0
2026-07-20,211560,34706.0
2026-07-20,211900,27589.0
2026-07-20,226490,67257.0
2026-07-20,226980,20880.0
2026-07-20,227830,67539.0
2026-07-20,228820,17436.0
2026-07-20,229200,12610.0
2026-07-20,229720,34441.0
2026-07-20,232080,12900.0
2026-07-20,237350,82759.0
2026-07-20,238720,47180.0
2026-07-20,241180,35225.0
2026-07-20,245360,13000.0
2026-07-20,250730,9750.0
2026-07-20,251350,40545.0
2026-07-20,252000,17891.0
2026-07-20,252650,17120.0
2026-07-20,266370,63885.0
2026-07-20,266420,15400.0
2026-07-20,269540,29545.0
2026-07-20,270810,12545.0
2026-07-20,277630,68211.0
2026-07-20,277640,35822.0
2026-07-20,277650,19395.0
2026-07-20,278530,37645.0
2026-07-20,278540,36910.0
2026-07-20,283580,15914.0
2026-07-20,284980,22027.0
2026-07-20,292050,47095.0
2026-07-20,292160,45545.0
2026-07-20,292190,45485.0
2026-07-20,292500,46767.0
2026-07-20,293180,104021.0
2026-07-20,294400,136105.0
2026-07-20,295040,38900.0
2026-07-20,301400,12700.0
2026-07-20,302450,67776.0
2026-07-20,304760,44661.0
2026-07-20,304770,12635.0
2026-07-20,304940,31500.0
2026-07-20,305050,67810.0
2026-07-20,310080,9275.0
2026-07-20,310960,60740.0
2026-07-20,310970,46330.0
2026-07-20,316670,6305.0
2026-07-20,328370,36745.0
2026-07-20,332500,69795.0
2026-07-20,332930,135885.0
2026-07-20,332940,46075.0
2026-07-20,337140,34700.0
2026-07-20,354500,12775.0
2026-07-20,359210,33900.0
2026-07-20,360200,27598.0
2026-07-20,360750,27298.0
2026-07-20,361580,58975.0
2026-07-20,364690,36966.0
2026-07-20,364960,5820.0
2026-07-20,364970,6215.0
2026-07-20,365040,34200.0
2026-07-20,367380,32167.0
2026-07-20,368190,6985.0
2026-07-20,368590,31200.0
2026-07-20,368680,6989.0
2026-07-20,371150,7445.0
2026-07-20,371160,7630.0
2026-07-20,371870,7455.0
2026-07-20,372330,7590.0
2026-07-20,375760,22940.0
2026-07-20,375770,23353.0
2026-07-20,376410,23076.0
2026-07-20,379780,23865.0
2026-07-20,379800,24806.0
2026-07-20,379810,27970.0
2026-07-20,381170,31900.0
2026-07-20,385710,10105.0
2026-07-20,385720,24615.0
2026-07-20,387270,25125.0
2026-07-20,391670,27140.0
2026-07-20,402970,15669.0
2026-07-20,403790,55015.0
2026-07-20,404120,22770.0
2026-07-20,404260,21578.0
2026-07-20,404540,21463.0
2026-07-20,404650,21571.0
2026-07-20,407310,15812.0
2026-07-20,407830,15060.0
2026-07-20,411540,16157.0
2026-07-20,426020,33475.0
2026-07-20,426030,47240.0
2026-07-20,429760,20323.0
2026-07-20,432840,20533.0
2026-07-20,433220,31040.0
2026-07-20,433250,22110.0
2026-07-20,433330,22793.0
2026-07-20,434960,104500.0
2026-07-20,438740,32170.0
2026-07-20,441640,12970.0
2026-07-20,441800,28416.0
2026-07-20,442260,36515.0
2026-07-20,444490,20955.0
2026-07-20,446720,14139.0
2026-07-20,448100,106781.0
2026-07-20,448290,17289.0
2026-07-20,448300,22278.0
2026-07-20,448570,28780.0
2026-07-20,449180,16644.0
2026-07-20,449190,21563.0
2026-07-20,449770,21799.0
2026-07-20,449780,18204.0
2026-07-20,450910,12340.0
2026-07-20,451060,33255.0
2026-07-20,451150,18685.0
2026-07-20,452360,12886.0
2026-07-20,453080,22288.0
2026-07-20,453330,17634.0
2026-07-20,453810,12418.0
2026-07-20,453870,12309.0
2026-07-20,458730,15374.0
2026-07-20,461450,13760.0
2026-07-20,461580,13995.0
2026-07-20,462340,17045.0
2026-07-20,463050,11805.0
2026-07-20,463300,13803.0
2026-07-20,469050,31511.0
2026-07-20,469060,36875.0
2026-07-20,471780,34900.0
2026-07-20,472150,19464.0
2026-07-20,472160,18215.0
2026-07-20,472720,24695.0
2026-07-20,472840,103311.0
2026-07-20,474920,19565.0
2026-07-20,476030,17729.0
2026-07-20,476850,20252.0
2026-07-20,477490,19895.0
2026-07-20,489250,13269.0
2026-07-20,491220,123180.0
2026-07-20,491700,104735.0
2026-07-20,494890,29901.0
2026-07-20,495040,31104.0
2026-07-20,495050,31589.0
2026-07-20,495060,29175.0
2026-07-20,495230,30541.0
2026-07-20,495330,31287.0
2026-07-20,495750,31217.0
2026-07-20,495850,31361.0
2026-07-20,496080,31446.0
2026-07-20,496090,31477.0
2026-07-20,496120,32693.0
2026-07-20,496130,24490.0
2026-07-20,498400,19708.0
2026-07-21,0000Z0,8340.0
2026-07-21,0007N0,108804.0
2026-07-21,0026S0,13345.0
2026-07-21,0041E0,16988.0
2026-07-21,0053M0,13010.0
2026-07-21,0069M0,14115.0
2026-07-21,0098Z0,92480.0
2026-07-21,0112X0,40835.0
2026-07-21,0144L0,10038.0
2026-07-21,0162Y0,7130.0
2026-07-21,0163Y0,8660.0
2026-07-21,0166N0,7335.0
2026-07-21,0167B0,11747.0
2026-07-21,0191B0,29165.0
2026-07-21,0191S0,12885.0
2026-07-21,0193G0,8405.0
2026-07-21,0204S0,7000.0
2026-07-21,0208N0,7575.0
2026-07-21,0219E0,8471.0
2026-07-21,0220B0,10790.0
2026-07-21,069500,107922.0
2026-07-21,069660,107762.0
2026-07-21,091160,128025.0
2026-07-21,091170,15792.0
2026-07-21,091220,16457.0
2026-07-21,091230,134291.0
2026-07-21,099140,22590.0
2026-07-21,102110,107952.0
2026-07-21,105190,107994.0
2026-07-21,108590,107509.0
2026-07-21,133690,188638.0
2026-07-21,139270,16845.0
2026-07-21,140950,85155.0
2026-07-21,143860,33670.0
2026-07-21,148020,108830.0
2026-07-21,152100,109413.0
2026-07-21,152870,108886.0
2026-07-21,153270,83240.0
2026-07-21,159800,85775.0
2026-07-21,166400,22545.0
2026-07-21,168580,37060.0
2026-07-21,192090,13590.0
2026-07-21,192720,56780.0
2026-07-21,211560,35130.0
2026-07-21,211900,27843.0
2026-07-21,226490,69311.0
2026-07-21,226980,21045.0
2026-07-21,227830,69881.0
2026-07-21,228820,18050.0
2026-07-21,229200,12650.0
2026-07-21,229720,35750.0
2026-07-21,232080,12900.0
2026-07-21,237350,86452.0
2026-07-21,238720,47925.0
2026-07-21,241180,36160.0
2026-07-21,245360,12951.0
2026-07-21,250730,9780.0
2026-07-21,251350,40555.0
2026-07-21,252000,18115.0
2026-07-21,252650,17150.0
2026-07-21,266370,66215.0
2026-07-21,266420,15300.0
2026-07-21,269540,29640.0
2026-07-21,270810,12585.0
2026-07-21,277630,70338.0
2026-07-21,277640,37120.0
2026-07-21,277650,19265.0
2026-07-21,278530,39005.0
2026-07-21,278540,38445.0
2026-07-21,283580,16559.0
2026-07-21,284980,22395.0
2026-07-21,292050,48795.0
2026-07-21,292160,47712.0
2026-07-21,292190,47117.0
2026-07-21,292500,48635.0
2026-07-21,293180,108238.0
2026-07-21,294400,141815.0
2026-07-21,295040,40460.0
2026-07-21,301400,12760.0
2026-07-21,302450,70059.0
2026-07-21,304760,46802.0
2026-07-21,304770,12695.0
2026-07-21,304940,31875.0
2026-07-21,305050,69900.0
2026-07-21,310080,9415.0
2026-07-21,310960,62850.0
2026-07-21,310970,48315.0
2026-07-21,316670,6325.0
2026-07-21,328370,37950.0
2026-07-21,332500,72545.0
2026-07-21,332930,141650.0
2026-07-21,332940,48255.0
2026-07-21,337140,35958.0
2026-07-21,354500,12775.0
2026-07-21,359210,34985.0
2026-07-21,360200,27588.0
2026-07-21,360750,27303.0
2026-07-21,361580,61180.0
2026-07-21,364690,38368.0
2026-07-21,364960,5920.0
2026-07-21,364970,6265.0
2026-07-21,365040,35370.0
2026-07-21,367380,32427.0
2026-07-21,368190,7085.0
2026-07-21,368590,31450.0
2026-07-21,368680,7074.0
2026-07-21,371150,7604.0
2026-07-21,371160,7759.0
2026-07-21,371870,7510.0
2026-07-21,372330,7744.0
2026-07-21,375760,23949.0
2026-07-21,375770,24191.0
2026-07-21,376410,23964.0
2026-07-21,379780,23845.0
2026-07-21,379800,24816.0
2026-07-21,379810,28209.0
2026-07-21,381170,32085.0
2026-07-21,385710,10325.0
2026-07-21,385720,25525.0
2026-07-21,387270,25870.0
2026-07-21,391670,28120.0
2026-07-21,402970,15570.0
2026-07-21,403790,57015.0
2026-07-21,404120,23160.0
2026-07-21,404260,21923.0
2026-07-21,404540,21817.0
2026-07-21,404650,21976.0
2026-07-21,407310,16312.0
2026-07-21,407830,15145.0
2026-07-21,411540,16667.0
