date,close,source
2025-02-17,33927.0,NAVER_FDR
2025-02-18,34178.0,NAVER_FDR
2025-02-19,34873.0,NAVER_FDR
2025-02-20,34569.0,NAVER_FDR
2025-02-21,34609.0,NAVER_FDR
2025-02-24,34392.0,NAVER_FDR
2025-02-25,34213.0,NAVER_FDR
2025-02-26,34383.0,NAVER_FDR
2025-02-27,34246.0,NAVER_FDR
2025-02-28,33109.0,NAVER_FDR
2025-03-04,33027.0,NAVER_FDR
2025-03-05,33277.0,NAVER_FDR
2025-03-06,33603.0,NAVER_FDR
2025-03-07,33447.0,NAVER_FDR
2025-03-10,33525.0,NAVER_FDR
2025-03-11,33148.0,NAVER_FDR
2025-03-12,33673.0,NAVER_FDR
2025-03-13,33511.0,NAVER_FDR
2025-03-14,33697.0,NAVER_FDR
2025-03-17,34353.0,NAVER_FDR
2025-03-18,34437.0,NAVER_FDR
2025-03-19,34731.0,NAVER_FDR
2025-03-20,34967.0,NAVER_FDR
2025-03-21,35133.0,NAVER_FDR
2025-03-24,35012.0,NAVER_FDR
2025-03-25,34849.0,NAVER_FDR
2025-03-26,35143.0,NAVER_FDR
2025-03-27,34712.0,NAVER_FDR
2025-03-28,34153.0,NAVER_FDR
2025-03-31,33193.0,NAVER_FDR
2025-04-01,33668.0,NAVER_FDR
2025-04-02,33501.0,NAVER_FDR
2025-04-03,33085.0,NAVER_FDR
2025-04-04,32791.0,NAVER_FDR
2025-04-07,30923.0,NAVER_FDR
2025-04-08,30909.0,NAVER_FDR
2025-04-09,30394.0,NAVER_FDR
2025-04-10,32267.0,NAVER_FDR
2025-04-11,32169.0,NAVER_FDR
2025-04-14,32373.0,NAVER_FDR
2025-04-15,32692.0,NAVER_FDR
2025-04-16,32183.0,NAVER_FDR
2025-04-17,32501.0,NAVER_FDR
2025-04-18,32722.0,NAVER_FDR
2025-04-21,32766.0,NAVER_FDR
2025-04-22,32658.0,NAVER_FDR
2025-04-23,33247.0,NAVER_FDR
2025-04-24,33188.0,NAVER_FDR
2025-04-25,33496.0,NAVER_FDR
2025-04-28,33521.0,NAVER_FDR
2025-04-29,33750.0,NAVER_FDR
2025-04-30,33680.0,NAVER_FDR
2025-05-02,33710.0,NAVER_FDR
2025-05-07,33998.0,NAVER_FDR
2025-05-08,34013.0,NAVER_FDR
2025-05-09,34008.0,NAVER_FDR
2025-05-12,34489.0,NAVER_FDR
2025-05-13,34568.0,NAVER_FDR
2025-05-14,35031.0,NAVER_FDR
2025-05-15,34772.0,NAVER_FDR
2025-05-16,34901.0,NAVER_FDR
2025-05-19,34509.0,NAVER_FDR
2025-05-20,34578.0,NAVER_FDR
2025-05-21,34797.0,NAVER_FDR
2025-05-22,34349.0,NAVER_FDR
2025-05-23,34379.0,NAVER_FDR
2025-05-26,34926.0,NAVER_FDR
2025-05-27,35036.0,NAVER_FDR
2025-05-28,35512.0,NAVER_FDR
2025-05-29,36216.0,NAVER_FDR
2025-05-30,35869.0,NAVER_FDR
2025-06-02,35854.0,NAVER_FDR
2025-06-04,36861.0,NAVER_FDR
2025-06-05,37507.0,NAVER_FDR
2025-06-09,38156.0,NAVER_FDR
2025-06-10,38380.0,NAVER_FDR
2025-06-11,38831.0,NAVER_FDR
2025-06-12,38901.0,NAVER_FDR
2025-06-13,38573.0,NAVER_FDR
2025-06-16,39277.0,NAVER_FDR
2025-06-17,39382.0,NAVER_FDR
2025-06-18,39715.0,NAVER_FDR
2025-06-19,39779.0,NAVER_FDR
2025-06-20,40335.0,NAVER_FDR
2025-06-23,40295.0,NAVER_FDR
2025-06-24,41626.0,NAVER_FDR
2025-06-25,41755.0,NAVER_FDR
2025-06-26,41377.0,NAVER_FDR
2025-06-27,41124.0,NAVER_FDR
2025-06-30,41387.0,NAVER_FDR
2025-07-01,41507.0,NAVER_FDR
2025-07-02,41347.0,NAVER_FDR
2025-07-03,41988.0,NAVER_FDR
2025-07-04,41179.0,NAVER_FDR
2025-07-07,41244.0,NAVER_FDR
2025-07-08,42008.0,NAVER_FDR
2025-07-09,42131.0,NAVER_FDR
2025-07-10,42678.0,NAVER_FDR
2025-07-11,42703.0,NAVER_FDR
2025-07-14,43099.0,NAVER_FDR
2025-07-15,43382.0,NAVER_FDR
2025-07-16,42975.0,NAVER_FDR
2025-07-17,43059.0,NAVER_FDR
2025-07-18,43014.0,NAVER_FDR
2025-07-21,43362.0,NAVER_FDR
2025-07-22,42767.0,NAVER_FDR
2025-07-23,42920.0,NAVER_FDR
2025-07-24,42876.0,NAVER_FDR
2025-07-25,42985.0,NAVER_FDR
2025-07-28,43209.0,NAVER_FDR
2025-07-29,43502.0,NAVER_FDR
2025-07-30,43875.0,NAVER_FDR
2025-07-31,43770.0,NAVER_FDR
2025-08-01,41992.0,NAVER_FDR
2025-08-04,42476.0,NAVER_FDR
2025-08-05,43053.0,NAVER_FDR
2025-08-06,43028.0,NAVER_FDR
2025-08-07,43397.0,NAVER_FDR
2025-08-08,43293.0,NAVER_FDR
2025-08-11,43302.0,NAVER_FDR
2025-08-12,43163.0,NAVER_FDR
2025-08-13,43607.0,NAVER_FDR
2025-08-14,43567.0,NAVER_FDR
2025-08-18,42908.0,NAVER_FDR
2025-08-19,42605.0,NAVER_FDR
2025-08-20,42351.0,NAVER_FDR
2025-08-21,42456.0,NAVER_FDR
2025-08-22,42809.0,NAVER_FDR
2025-08-25,43332.0,NAVER_FDR
2025-08-26,42923.0,NAVER_FDR
2025-08-27,42993.0,NAVER_FDR
2025-08-28,43213.0,NAVER_FDR
2025-08-29,43048.0,NAVER_FDR
2025-09-01,42326.0,NAVER_FDR
2025-09-02,42775.0,NAVER_FDR
2025-09-03,42988.0,NAVER_FDR
2025-09-04,43148.0,NAVER_FDR
2025-09-05,43322.0,NAVER_FDR
2025-09-08,43492.0,NAVER_FDR
2025-09-09,44085.0,NAVER_FDR
2025-09-10,45011.0,NAVER_FDR
2025-09-11,45306.0,NAVER_FDR
2025-09-12,46222.0,NAVER_FDR
2025-09-15,46497.0,NAVER_FDR
2025-09-16,47254.0,NAVER_FDR
2025-09-17,46675.0,NAVER_FDR
2025-09-18,47493.0,NAVER_FDR
2025-09-19,47319.0,NAVER_FDR
2025-09-22,47782.0,NAVER_FDR
2025-09-23,48166.0,NAVER_FDR
2025-09-24,48016.0,NAVER_FDR
2025-09-25,48031.0,NAVER_FDR
2025-09-26,46880.0,NAVER_FDR
2025-09-29,47597.0,NAVER_FDR
2025-09-30,47468.0,NAVER_FDR
2025-10-01,47966.0,NAVER_FDR
2025-10-02,49397.0,NAVER_FDR
2025-10-10,50651.0,NAVER_FDR
2025-10-13,50189.0,NAVER_FDR
2025-10-14,49680.0,NAVER_FDR
2025-10-15,51060.0,NAVER_FDR
2025-10-16,52400.0,NAVER_FDR
2025-10-17,52550.0,NAVER_FDR
2025-10-20,53511.0,NAVER_FDR
2025-10-21,53626.0,NAVER_FDR
2025-10-22,54234.0,NAVER_FDR
2025-10-23,53661.0,NAVER_FDR
2025-10-24,55062.0,NAVER_FDR
2025-10-27,56576.0,NAVER_FDR
2025-10-28,56013.0,NAVER_FDR
2025-10-29,57184.0,NAVER_FDR
2025-10-30,57384.0,NAVER_FDR
2025-10-31,58083.0,NAVER_FDR
2025-11-03,59867.0,NAVER_FDR
2025-11-04,58218.0,NAVER_FDR
2025-11-05,56605.0,NAVER_FDR
2025-11-06,56915.0,NAVER_FDR
2025-11-07,55886.0,NAVER_FDR
2025-11-10,57594.0,NAVER_FDR
2025-11-11,58133.0,NAVER_FDR
2025-11-12,58738.0,NAVER_FDR
2025-11-13,59007.0,NAVER_FDR
2025-11-14,56450.0,NAVER_FDR
2025-11-17,57654.0,NAVER_FDR
2025-11-18,55741.0,NAVER_FDR
2025-11-19,55351.0,NAVER_FDR
2025-11-20,56540.0,NAVER_FDR
2025-11-21,54168.0,NAVER_FDR
2025-11-24,54153.0,NAVER_FDR
2025-11-25,54547.0,NAVER_FDR
2025-11-26,56021.0,NAVER_FDR
2025-11-27,56415.0,NAVER_FDR
2025-11-28,55591.0,NAVER_FDR
2025-12-01,55516.0,NAVER_FDR
2025-12-02,56615.0,NAVER_FDR
2025-12-03,57234.0,NAVER_FDR
2025-12-04,57089.0,NAVER_FDR
2025-12-05,58178.0,NAVER_FDR
2025-12-08,58958.0,NAVER_FDR
2025-12-09,58643.0,NAVER_FDR
2025-12-10,58618.0,NAVER_FDR
2025-12-11,58138.0,NAVER_FDR
2025-12-12,58933.0,NAVER_FDR
2025-12-15,57594.0,NAVER_FDR
2025-12-16,56340.0,NAVER_FDR
2025-12-17,57429.0,NAVER_FDR
2025-12-18,56760.0,NAVER_FDR
2025-12-19,57060.0,NAVER_FDR
2025-12-22,58363.0,NAVER_FDR
2025-12-23,58533.0,NAVER_FDR
2025-12-24,58548.0,NAVER_FDR
2025-12-26,59047.0,NAVER_FDR
2025-12-29,60656.0,NAVER_FDR
2025-12-30,60831.0,NAVER_FDR
2026-01-02,62594.0,NAVER_FDR
2026-01-05,64971.0,NAVER_FDR
2026-01-06,66140.0,NAVER_FDR
2026-01-07,66649.0,NAVER_FDR
2026-01-08,66550.0,NAVER_FDR
2026-01-09,67109.0,NAVER_FDR
2026-01-12,67538.0,NAVER_FDR
2026-01-13,68393.0,NAVER_FDR
2026-01-14,68767.0,NAVER_FDR
2026-01-15,69941.0,NAVER_FDR
2026-01-16,70680.0,NAVER_FDR
2026-01-19,71704.0,NAVER_FDR
2026-01-20,71115.0,NAVER_FDR
2026-01-21,71679.0,NAVER_FDR
2026-01-22,72453.0,NAVER_FDR
2026-01-23,72948.0,NAVER_FDR
2026-01-26,72229.0,NAVER_FDR
2026-01-27,74696.0,NAVER_FDR
2026-01-28,76095.0,NAVER_FDR
2026-01-29,77035.0,NAVER_FDR
2026-01-30,77305.0,NAVER_FDR
2026-02-02,72700.0,NAVER_FDR
2026-02-03,78290.0,NAVER_FDR
2026-02-04,79385.0,NAVER_FDR
2026-02-05,76010.0,NAVER_FDR
2026-02-06,75195.0,NAVER_FDR
2026-02-09,78340.0,NAVER_FDR
2026-02-10,78435.0,NAVER_FDR
2026-02-11,79115.0,NAVER_FDR
2026-02-12,81975.0,NAVER_FDR
2026-02-13,81860.0,NAVER_FDR
2026-02-19,84390.0,NAVER_FDR
2026-02-20,86300.0,NAVER_FDR
2026-02-23,86940.0,NAVER_FDR
2026-02-24,89085.0,NAVER_FDR
2026-02-25,90890.0,NAVER_FDR
2026-02-26,95025.0,NAVER_FDR
2026-02-27,94120.0,NAVER_FDR
2026-03-03,86705.0,NAVER_FDR
2026-03-04,75900.0,NAVER_FDR
2026-03-05,83570.0,NAVER_FDR
2026-03-06,83560.0,FinanceDataReader
2026-03-09,78230.0,FinanceDataReader
2026-03-10,82900.0,FinanceDataReader
2026-03-11,83825.0,FinanceDataReader
2026-03-12,83200.0,FinanceDataReader
2026-03-13,81540.0,FinanceDataReader
2026-03-16,82985.0,FinanceDataReader
2026-03-17,84635.0,FinanceDataReader
2026-03-18,89370.0,FinanceDataReader
2026-03-19,86750.0,FinanceDataReader
2026-03-20,86660.0,FinanceDataReader
2026-03-23,81025.0,FinanceDataReader
2026-03-24,83505.0,FinanceDataReader
2026-03-25,84510.0,FinanceDataReader
2026-03-26,81600.0,FinanceDataReader
2026-03-27,81225.0,FinanceDataReader
2026-03-30,78680.0,FinanceDataReader
2026-03-31,75430.0,FinanceDataReader
2026-04-01,82170.0,FinanceDataReader
2026-04-02,78190.0,FinanceDataReader
2026-04-03,80575.0,FinanceDataReader
2026-04-06,81750.0,FinanceDataReader
2026-04-07,82770.0,FinanceDataReader
2026-04-08,89000.0,FinanceDataReader
2026-04-09,87250.0,FinanceDataReader
2026-04-10,88655.0,FinanceDataReader
2026-04-13,87880.0,FinanceDataReader
2026-04-14,90430.0,FinanceDataReader
2026-04-15,92665.0,FinanceDataReader
2026-04-16,94710.0,FinanceDataReader
2026-04-17,94050.0,FinanceDataReader
2026-04-20,93893.0,FinanceDataReader
2026-04-21,96297.0,FinanceDataReader
2026-04-22,96675.0,FinanceDataReader
2026-04-23,97723.0,FinanceDataReader
2026-04-24,97370.0,FinanceDataReader
2026-04-27,99596.0,FinanceDataReader
2026-04-28,100053.0,FinanceDataReader
2026-04-29,100842.0,FinanceDataReader
2026-04-30,99704.0,FinanceDataReader
2026-05-04,105083.0,FinanceDataReader
2026-05-06,113042.0,FinanceDataReader
2026-05-07,115387.0,FinanceDataReader
2026-05-08,115577.0,FinanceDataReader
2026-05-11,121560.0,FinanceDataReader
2026-05-12,118860.0,FinanceDataReader
2026-05-13,122408.0,FinanceDataReader
2026-05-14,124604.0,FinanceDataReader
2026-05-15,116964.0,FinanceDataReader
2026-05-18,117603.0,FinanceDataReader
2026-05-19,114085.0,FinanceDataReader
2026-05-20,113112.0,FinanceDataReader
2026-05-21,122812.0,FinanceDataReader
2026-05-22,123102.0,FinanceDataReader
2026-05-26,126500.0,FinanceDataReader
2026-05-27,130337.0,FinanceDataReader
2026-05-28,129728.0,FinanceDataReader
2026-05-29,134544.0,FinanceDataReader
2026-06-01,141110.0,FinanceDataReader
2026-06-02,141290.0,FinanceDataReader
2026-06-04,138451.0,FinanceDataReader
2026-06-05,130766.0,FinanceDataReader
2026-06-08,119319.0,FinanceDataReader
2026-06-09,129868.0,FinanceDataReader
2026-06-10,123546.0,FinanceDataReader
2026-06-11,123601.0,FinanceDataReader
2026-06-12,129010.0,FinanceDataReader
2026-06-15,136016.0,FinanceDataReader
2026-06-16,139269.0,FinanceDataReader
2026-06-17,141769.0,FinanceDataReader
2026-06-18,146649.0,FinanceDataReader
2026-06-19,146614.0,FinanceDataReader
2026-06-22,148056.0,FinanceDataReader
2026-06-23,132553.0,FinanceDataReader
2026-06-24,137867.0,FinanceDataReader
2026-06-25,145537.0,FinanceDataReader
2026-06-26,137104.0,FinanceDataReader
2026-06-29,136140.0,FinanceDataReader
2026-06-30,138301.0,FinanceDataReader
2026-07-01,134254.0,FinanceDataReader
2026-07-02,123281.0,FinanceDataReader
2026-07-03,130746.0,FinanceDataReader
2026-07-06,129863.0,FinanceDataReader
2026-07-07,123461.0,FinanceDataReader
2026-07-08,116630.0,FinanceDataReader
2026-07-09,117463.0,FinanceDataReader
2026-07-10,120362.0,FinanceDataReader
2026-07-13,108601.0,FinanceDataReader
2026-07-14,109499.0,FinanceDataReader
2026-07-15,116500.0,FinanceDataReader
2026-07-16,108781.0,FinanceDataReader
2026-07-20,103885.0,FinanceDataReader
2026-07-21,107922.0,FinanceDataReader
2026-07-22,108097.0,FinanceDataReader
2026-07-23,113002.0,FinanceDataReader
2026-07-24,106151.0,FinanceDataReader
2026-07-27,107513.0,FinanceDataReader
2026-07-28,95482.0,FinanceDataReader
2026-07-29,89425.0,FinanceDataReader
2026-07-30,87635.0,FinanceDataReader
2026-07-31,108820.0,FinanceDataReader
2026-08-03,99105.0,FinanceDataReader
2026-08-04,100330.0,FinanceDataReader
2026-08-05,104300.0,FinanceDataReader
2026-08-06,98900.0,FinanceDataReader
2026-08-07,98090.0,FinanceDataReader
2026-08-10,98265.0,FinanceDataReader
2026-08-11,99265.0,FinanceDataReader
2026-08-12,103250.0,FinanceDataReader
2026-08-13,107270.0,FinanceDataReader
2026-08-14,110060.0,FinanceDataReader
2026-08-18,108550.0,FinanceDataReader
2026-08-19,101760.0,FinanceDataReader
2026-08-20,108190.0,FinanceDataReader
2026-08-21,109980.0,FinanceDataReader
2026-08-24,105995.0,FinanceDataReader
2026-08-25,106795.0,FinanceDataReader
2026-08-26,107710.0,FinanceDataReader
2026-08-27,109135.0,FinanceDataReader
2026-08-28,107180.0,FinanceDataReader
2026-08-31,107615.0,FinanceDataReader
2026-09-01,107885.0,FinanceDataReader
2026-09-02,103500.0,FinanceDataReader
2026-09-03,103610.0,FinanceDataReader
2026-09-04,105720.0,FinanceDataReader
