number,value,datetime_start,datetime_complete,duration,ma_period,rsi_period,stop_loss_pct,by_lookback,fail_reason,valid,state
88,-3.0383866357205744,2025-12-27 14:40:56.489609,2025-12-27 14:41:08.262650,0 days 00:00:11.773041,40,24,0.09,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 280, 'val_is_capped': False, 'val_sharpe': -3.0383866357205744, 'score': -3.0383866357205744}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.924225084237797, 'score': -1.924225084237797}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.924225084237797, 'score': -1.924225084237797}}",,True,COMPLETE
87,-3.0462570229984367,2025-12-27 14:40:45.121389,2025-12-27 14:40:56.482989,0 days 00:00:11.361600,70,31,0.15,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 240, 'val_is_capped': False, 'val_sharpe': -1.1515009161284848, 'score': -1.1515009161284848}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 490, 'val_is_capped': False, 'val_sharpe': -3.0462570229984367, 'score': -3.0462570229984367}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 490, 'val_is_capped': False, 'val_sharpe': -3.0462570229984367, 'score': -3.0462570229984367}}",,True,COMPLETE
44,-3.0569503508356406,2025-12-27 14:33:05.186749,2025-12-27 14:33:16.525151,0 days 00:00:11.338402,70,33,0.09,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 240, 'val_is_capped': False, 'val_sharpe': -1.0949271493910853, 'score': -1.0949271493910853}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 490, 'val_is_capped': False, 'val_sharpe': -3.0569503508356406, 'score': -3.0569503508356406}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 490, 'val_is_capped': False, 'val_sharpe': -3.0569503508356406, 'score': -3.0569503508356406}}",,True,COMPLETE
75,-3.0569503508356406,2025-12-27 14:38:41.607318,2025-12-27 14:38:52.501440,0 days 00:00:10.894122,70,33,0.12000000000000001,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 240, 'val_is_capped': False, 'val_sharpe': -1.0949271493910853, 'score': -1.0949271493910853}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 490, 'val_is_capped': False, 'val_sharpe': -3.0569503508356406, 'score': -3.0569503508356406}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 490, 'val_is_capped': False, 'val_sharpe': -3.0569503508356406, 'score': -3.0569503508356406}}",,True,COMPLETE
68,-3.152436638270062,2025-12-27 14:37:20.208601,2025-12-27 14:37:31.524836,0 days 00:00:11.316235,80,23,0.11,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 200, 'val_is_capped': False, 'val_sharpe': -1.1566161394801502, 'score': -1.1566161394801502}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 450, 'val_is_capped': False, 'val_sharpe': -3.152436638270062, 'score': -3.152436638270062}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 450, 'val_is_capped': False, 'val_sharpe': -3.152436638270062, 'score': -3.152436638270062}}",,True,COMPLETE
34,-3.1590459533319892,2025-12-27 14:31:12.962054,2025-12-27 14:31:24.075713,0 days 00:00:11.113659,80,21,0.13,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 200, 'val_is_capped': False, 'val_sharpe': -1.1466686699967283, 'score': -1.1466686699967283}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 450, 'val_is_capped': False, 'val_sharpe': -3.1590459533319892, 'score': -3.1590459533319892}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 450, 'val_is_capped': False, 'val_sharpe': -3.1590459533319892, 'score': -3.1590459533319892}}",,True,COMPLETE
5,-3.3223066207890715,2025-12-27 14:25:54.899569,2025-12-27 14:26:05.056968,0 days 00:00:10.157399,70,25,0.1,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 240, 'val_is_capped': False, 'val_sharpe': -2.113620198898586, 'score': -2.113620198898586}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 490, 'val_is_capped': False, 'val_sharpe': -3.3223066207890715, 'score': -3.3223066207890715}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 490, 'val_is_capped': False, 'val_sharpe': -3.3223066207890715, 'score': -3.3223066207890715}}",,True,COMPLETE
0,-999.0,2025-12-27 14:25:00.474958,2025-12-27 14:25:15.337419,0 days 00:00:14.862461,100,58,0.13,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 120, 'val_is_capped': False, 'val_sharpe': 0.689854434018577, 'score': -999.0}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 370, 'val_is_capped': False, 'val_sharpe': -2.0691118508990307, 'score': -2.0691118508990307}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 370, 'val_is_capped': False, 'val_sharpe': -2.0691118508990307, 'score': -2.0691118508990307}}",Unknown Error,False,COMPLETE
1,-999.0,2025-12-27 14:25:15.345099,2025-12-27 14:25:25.288767,0 days 00:00:09.943668,140,17,0.060000000000000005,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 0, 'val_is_capped': False, 'val_sharpe': 0.0, 'score': -999.0}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 210, 'val_is_capped': False, 'val_sharpe': -0.7792143918059083, 'score': -999.0}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 210, 'val_is_capped': False, 'val_sharpe': -0.7792143918059083, 'score': -999.0}}",exposure_ratio(0.08) < 0.1,False,COMPLETE
3,-999.0,2025-12-27 14:25:35.783226,2025-12-27 14:25:45.461912,0 days 00:00:09.678686,160,11,0.15,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 0, 'val_is_capped': False, 'val_sharpe': 0.0, 'score': -999.0}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 126, 'val_is_capped': False, 'val_sharpe': -3.8945914860169637, 'score': -999.0}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 126, 'val_is_capped': False, 'val_sharpe': -3.8945914860169637, 'score': -999.0}}",exposure_ratio(0.05) < 0.1,False,COMPLETE
8,-999.0,2025-12-27 14:26:25.209189,2025-12-27 14:26:34.915320,0 days 00:00:09.706131,110,50,0.07,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 80, 'val_is_capped': False, 'val_sharpe': -1.2013785527556509, 'score': -999.0}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 330, 'val_is_capped': False, 'val_sharpe': -1.9537863264085824, 'score': -1.9537863264085824}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 330, 'val_is_capped': False, 'val_sharpe': -1.9537863264085824, 'score': -1.9537863264085824}}",Unknown Error,False,COMPLETE
9,-999.0,2025-12-27 14:26:34.921878,2025-12-27 14:26:44.526295,0 days 00:00:09.604417,120,40,0.05,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 40, 'val_is_capped': False, 'val_sharpe': -2.8643737149198087, 'score': -999.0}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 290, 'val_is_capped': False, 'val_sharpe': -0.605888482320588, 'score': -0.605888482320588}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 290, 'val_is_capped': False, 'val_sharpe': -0.605888482320588, 'score': -0.605888482320588}}",Unknown Error,False,COMPLETE
4,-999.0,2025-12-27 14:25:45.468664,2025-12-27 14:25:54.893481,0 days 00:00:09.424817,180,20,0.07,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 0, 'val_is_capped': False, 'val_sharpe': 0.0, 'score': -999.0}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 50, 'val_is_capped': False, 'val_sharpe': -2.6097773800398567, 'score': -999.0}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 50, 'val_is_capped': False, 'val_sharpe': -2.6097773800398567, 'score': -999.0}}",exposure_ratio(0.02) < 0.1,False,COMPLETE
6,-999.0,2025-12-27 14:26:05.062742,2025-12-27 14:26:14.941009,0 days 00:00:09.878267,110,24,0.11,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 80, 'val_is_capped': False, 'val_sharpe': -1.4936254604769013, 'score': -999.0}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 330, 'val_is_capped': False, 'val_sharpe': -2.2256038849013646, 'score': -2.2256038849013646}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 330, 'val_is_capped': False, 'val_sharpe': -2.2256038849013646, 'score': -2.2256038849013646}}",Unknown Error,False,COMPLETE
18,-999.0,2025-12-27 14:28:11.028766,2025-12-27 14:28:21.204876,0 days 00:00:10.176110,140,11,0.15,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 0, 'val_is_capped': False, 'val_sharpe': 0.0, 'score': -999.0}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 204, 'val_is_capped': False, 'val_sharpe': -0.004167447755090677, 'score': -0.004167447755090677}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 204, 'val_is_capped': False, 'val_sharpe': -0.004167447755090677, 'score': -0.004167447755090677}}",Unknown Error,False,COMPLETE
19,-999.0,2025-12-27 14:28:21.212185,2025-12-27 14:28:30.850139,0 days 00:00:09.637954,200,16,0.14,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 0, 'val_is_capped': False, 'val_sharpe': 0.0, 'score': -999.0}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 0, 'val_is_capped': False, 'val_sharpe': 0.0, 'score': -999.0}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 0, 'val_is_capped': False, 'val_sharpe': 0.0, 'score': -999.0}}",num_trades(0) < 10,False,COMPLETE
40,-999.0,2025-12-27 14:32:20.178127,2025-12-27 14:32:30.505714,0 days 00:00:10.327587,170,32,0.1,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 0, 'val_is_capped': False, 'val_sharpe': 0.0, 'score': -999.0}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 90, 'val_is_capped': False, 'val_sharpe': -3.136791475899225, 'score': -999.0}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 90, 'val_is_capped': False, 'val_sharpe': -3.136791475899225, 'score': -999.0}}",exposure_ratio(0.03) < 0.1,False,COMPLETE
38,-999.0,2025-12-27 14:31:57.147553,2025-12-27 14:32:08.393010,0 days 00:00:11.245457,100,36,0.09,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 120, 'val_is_capped': False, 'val_sharpe': 0.7832640111788858, 'score': -999.0}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 370, 'val_is_capped': False, 'val_sharpe': -2.0646994370766274, 'score': -2.0646994370766274}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 370, 'val_is_capped': False, 'val_sharpe': -2.0646994370766274, 'score': -2.0646994370766274}}",Unknown Error,False,COMPLETE
60,-999.0,2025-12-27 14:36:10.085144,2025-12-27 14:36:20.515710,0 days 00:00:10.430566,200,26,0.08,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 0, 'val_is_capped': False, 'val_sharpe': 0.0, 'score': -999.0}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 0, 'val_is_capped': False, 'val_sharpe': 0.0, 'score': -999.0}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 0, 'val_is_capped': False, 'val_sharpe': 0.0, 'score': -999.0}}",num_trades(0) < 10,False,COMPLETE
58,-999.0,2025-12-27 14:35:47.545175,2025-12-27 14:35:58.176859,0 days 00:00:10.631684,130,35,0.13,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 0, 'val_is_capped': False, 'val_sharpe': 0.0, 'score': -999.0}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 250, 'val_is_capped': False, 'val_sharpe': -0.6273703982092004, 'score': -999.0}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 250, 'val_is_capped': False, 'val_sharpe': -0.6273703982092004, 'score': -999.0}}",exposure_ratio(0.09) < 0.1,False,COMPLETE
36,-999.0,2025-12-27 14:31:35.347432,2025-12-27 14:31:45.596097,0 days 00:00:10.248665,150,22,0.11,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 0, 'val_is_capped': False, 'val_sharpe': 0.0, 'score': -999.0}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 170, 'val_is_capped': False, 'val_sharpe': -3.1970148422579, 'score': -999.0}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 170, 'val_is_capped': False, 'val_sharpe': -3.1970148422579, 'score': -999.0}}",exposure_ratio(0.07) < 0.1,False,COMPLETE
45,-999.0,2025-12-27 14:33:16.531537,2025-12-27 14:33:27.376110,0 days 00:00:10.844573,120,27,0.07,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 40, 'val_is_capped': False, 'val_sharpe': -2.9568820727950644, 'score': -999.0}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 290, 'val_is_capped': False, 'val_sharpe': -1.100325785548763, 'score': -1.100325785548763}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 290, 'val_is_capped': False, 'val_sharpe': -1.100325785548763, 'score': -1.100325785548763}}",Unknown Error,False,COMPLETE
78,-999.0,2025-12-27 14:39:14.613811,2025-12-27 14:39:25.339687,0 days 00:00:10.725876,110,54,0.14,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 80, 'val_is_capped': False, 'val_sharpe': -1.2013785527556509, 'score': -999.0}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 330, 'val_is_capped': False, 'val_sharpe': -1.9537863264085824, 'score': -1.9537863264085824}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 330, 'val_is_capped': False, 'val_sharpe': -1.9537863264085824, 'score': -1.9537863264085824}}",Unknown Error,False,COMPLETE
85,-999.0,2025-12-27 14:40:23.526863,2025-12-27 14:40:33.403511,0 days 00:00:09.876648,190,29,0.09,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 0, 'val_is_capped': False, 'val_sharpe': 0.0, 'score': -999.0}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 10, 'val_is_capped': False, 'val_sharpe': 0.0, 'score': -999.0}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 10, 'val_is_capped': False, 'val_sharpe': 0.0, 'score': -999.0}}",exposure_ratio(0.00) < 0.1,False,COMPLETE
95,-999.0,2025-12-27 14:41:54.967660,2025-12-27 14:42:06.070898,0 days 00:00:11.103238,100,34,0.1,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 120, 'val_is_capped': False, 'val_sharpe': 0.7832640111788858, 'score': -999.0}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 370, 'val_is_capped': False, 'val_sharpe': -2.1110869624751016, 'score': -2.1110869624751016}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 370, 'val_is_capped': False, 'val_sharpe': -2.1110869624751016, 'score': -2.1110869624751016}}",Unknown Error,False,COMPLETE
97,-999.0,2025-12-27 14:42:17.776174,2025-12-27 14:42:27.837320,0 days 00:00:10.061146,160,32,0.12000000000000001,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 0, 'val_is_capped': False, 'val_sharpe': 0.0, 'score': -999.0}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 130, 'val_is_capped': False, 'val_sharpe': -3.9799615541142446, 'score': -999.0}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 130, 'val_is_capped': False, 'val_sharpe': -3.9799615541142446, 'score': -999.0}}",exposure_ratio(0.05) < 0.1,False,COMPLETE
